Step 0
134 96.0 0.785118818283081 384.0 | 4.0 | 47.041666666666664
135 96.0 0.7829675674438477 384.0 | 4.0 | 47.041666666666664
136 104.0 0.8608677387237549 416.0 | 4.0 | 51.03846153846154
137 96.0 0.773223876953125 384.0 | 4.0 | 47.041666666666664
138 96.0 0.7701458930969238 384.0 | 4.0 | 47.041666666666664
139 96.0 0.7622427940368652 384.0 | 4.0 | 47.041666666666664
140 96.0 0.7710733413696289 384.0 | 4.0 | 47.041666666666664
141 96.0 0.7725062370300293 384.0 | 4.0 | 47.041666666666664
142 96.0 0.7725262641906738 384.0 | 4.0 | 47.041666666666664
143 96.0 0.7736644744873047 384.0 | 4.0 | 47.041666666666664
144 96.0 0.7634792327880859 384.0 | 4.0 | 47.041666666666664
145 96.0 0.7599782943725586 384.0 | 4.0 | 47.041666666666664
146 96.0 0.7604262828826904 384.0 | 4.0 | 47.041666666666664
147 96.0 0.7623105049133301 384.0 | 4.0 | 47.041666666666664
148 96.0 0.7483046054840088 384.0 | 4.0 | 47.041666666666664
149 96.0 0.7393112182617188 384.0 | 4.0 | 47.041666666666664
150 96.0 0.7393381595611572 384.0 | 4.0 | 47.041666666666664
151 104.0 0.7975778579711914 416.0 | 4.0 | 51.03846153846154
152 96.0 0.7326650619506836 384.0 | 4.0 | 47.041666666666664
153 96.0 0.7247710227966309 384.0 | 4.0 | 47.041666666666664
154 96.0 0.7285776138305664 384.0 | 4.0 | 47.041666666666664
155 96.0 0.7306249141693115 384.0 | 4.0 | 47.041666666666664
156 96.0 0.7451939582824707 384.0 | 4.0 | 47.041666666666664
157 96.0 0.7497050762176514 384.0 | 4.0 | 47.041666666666664
158 96.0 0.7497267723083496 384.0 | 4.0 | 47.041666666666664
159 96.0 0.740821123123169 384.0 | 4.0 | 47.041666666666664
160 96.0 0.7467532157897949 384.0 | 4.0 | 47.041666666666664
161 96.0 0.7579004764556885 384.0 | 4.0 | 47.041666666666664
162 96.0 0.7547624111175537 384.0 | 4.0 | 47.041666666666664
163 96.0 0.7549886703491211 384.0 | 4.0 | 47.041666666666664
164 96.0 0.7500674724578857 384.0 | 4.0 | 47.041666666666664
165 96.0 0.7536110877990723 384.0 | 4.0 | 47.041666666666664
166 96.0 0.7536373138427734 384.0 | 4.0 | 47.041666666666664
167 96.0 0.7574729919433594 384.0 | 4.0 | 47.041666666666664
168 96.0 0.7527952194213867 384.0 | 4.0 | 47.041666666666664
169 96.0 0.7537007331848145 384.0 | 4.0 | 47.041666666666664
170 96.0 0.7455620765686035 384.0 | 4.0 | 47.041666666666664
171 96.0 0.7450690269470215 384.0 | 4.0 | 47.041666666666664
172 96.0 0.7481698989868164 384.0 | 4.0 | 47.041666666666664
173 96.0 0.744295597076416 384.0 | 4.0 | 47.041666666666664
174 104.0 0.8109393119812012 416.0 | 4.0 | 51.03846153846154
175 96.0 0.7612044811248779 384.0 | 4.0 | 47.041666666666664
176 96.0 0.7773303985595703 384.0 | 4.0 | 47.041666666666664
177 96.0 0.7868332862854004 384.0 | 4.0 | 47.041666666666664
178 96.0 0.7995450496673584 384.0 | 4.0 | 47.041666666666664
179 96.0 0.8003864288330078 384.0 | 4.0 | 47.041666666666664
180 96.0 0.7943832874298096 384.0 | 4.0 | 47.041666666666664
181 96.0 0.7915859222412109 384.0 | 4.0 | 47.041666666666664
182 96.0 0.7928462028503418 384.0 | 4.0 | 47.041666666666664
183 96.0 0.7806897163391113 384.0 | 4.0 | 47.041666666666664
184 96.0 0.77606201171875 384.0 | 4.0 | 47.041666666666664
185 96.0 0.7796032428741455 384.0 | 4.0 | 47.041666666666664
186 96.0 0.7756707668304443 384.0 | 4.0 | 47.041666666666664
187 96.0 0.7723379135131836 384.0 | 4.0 | 47.041666666666664
188 96.0 0.779015064239502 384.0 | 4.0 | 47.041666666666664
189 96.0 0.7802488803863525 384.0 | 4.0 | 47.041666666666664
190 96.0 0.7805483341217041 384.0 | 4.0 | 47.041666666666664
191 96.0 0.7838551998138428 384.0 | 4.0 | 47.041666666666664
192 96.0 0.7733473777770996 384.0 | 4.0 | 47.041666666666664
193 96.0 0.7679994106292725 384.0 | 4.0 | 47.041666666666664
194 96.0 0.77022385597229 384.0 | 4.0 | 47.041666666666664
195 96.0 0.7764649391174316 384.0 | 4.0 | 47.041666666666664
196 96.0 0.7775194644927979 384.0 | 4.0 | 47.041666666666664
197 96.0 0.7814240455627441 384.0 | 4.0 | 47.041666666666664
198 96.0 0.7751288414001465 384.0 | 4.0 | 47.041666666666664
199 96.0 0.7760016918182373 384.0 | 4.0 | 47.041666666666664
200 96.0 0.7675423622131348 384.0 | 4.0 | 47.041666666666664
201 96.0 0.7684988975524902 384.0 | 4.0 | 47.041666666666664
202 96.0 0.7630739212036133 384.0 | 4.0 | 47.041666666666664
203 96.0 0.751659631729126 384.0 | 4.0 | 47.041666666666664
204 96.0 0.7479438781738281 384.0 | 4.0 | 47.041666666666664
205 96.0 0.7494592666625977 384.0 | 4.0 | 47.041666666666664
206 96.0 0.7487146854400635 384.0 | 4.0 | 47.041666666666664
207 96.0 0.7449767589569092 384.0 | 4.0 | 47.041666666666664
208 96.0 0.7514257431030273 384.0 | 4.0 | 47.041666666666664
209 96.0 0.7431869506835938 384.0 | 4.0 | 47.041666666666664
210 96.0 0.7490670680999756 384.0 | 4.0 | 47.041666666666664
211 96.0 0.7550435066223145 384.0 | 4.0 | 47.041666666666664
212 96.0 0.7570712566375732 384.0 | 4.0 | 47.041666666666664
213 96.0 0.7480487823486328 384.0 | 4.0 | 47.041666666666664
214 96.0 0.7483785152435303 384.0 | 4.0 | 47.041666666666664
215 96.0 0.7439162731170654 384.0 | 4.0 | 47.041666666666664
216 96.0 0.7447428703308105 384.0 | 4.0 | 47.041666666666664
217 96.0 0.7602567672729492 384.0 | 4.0 | 47.041666666666664
218 96.0 0.7533791065216064 384.0 | 4.0 | 47.041666666666664
219 96.0 0.75771164894104 384.0 | 4.0 | 47.041666666666664
220 96.0 0.7550015449523926 384.0 | 4.0 | 47.041666666666664
221 96.0 0.7582223415374756 384.0 | 4.0 | 47.041666666666664
222 96.0 0.7645132541656494 384.0 | 4.0 | 47.041666666666664
223 96.0 0.7732906341552734 384.0 | 4.0 | 47.041666666666664
224 96.0 0.786203145980835 384.0 | 4.0 | 47.041666666666664
225 96.0 0.7864058017730713 384.0 | 4.0 | 47.041666666666664
226 96.0 0.7911584377288818 384.0 | 4.0 | 47.041666666666664
227 96.0 0.7900881767272949 384.0 | 4.0 | 47.041666666666664
228 96.0 0.7923827171325684 384.0 | 4.0 | 47.041666666666664
229 96.0 0.794389009475708 384.0 | 4.0 | 47.041666666666664
230 104.0 0.8565208911895752 416.0 | 4.0 | 51.03846153846154
231 96.0 0.7926490306854248 384.0 | 4.0 | 47.041666666666664
232 96.0 0.7749719619750977 384.0 | 4.0 | 47.041666666666664
233 104.0 0.8407278060913086 416.0 | 4.0 | 50.96153846153846
234 96.0 0.7773995399475098 384.0 | 4.0 | 47.041666666666664
235 104.0 0.8448834419250488 416.0 | 4.0 | 51.03846153846154
236 96.0 0.7788715362548828 384.0 | 4.0 | 47.041666666666664
237 96.0 0.780174732208252 384.0 | 4.0 | 47.041666666666664
238 96.0 0.7841916084289551 384.0 | 4.0 | 47.041666666666664
239 96.0 0.7842445373535156 384.0 | 4.0 | 47.041666666666664
240 96.0 0.7950890064239502 384.0 | 4.0 | 47.041666666666664
241 96.0 0.790020227432251 384.0 | 4.0 | 47.041666666666664
242 104.0 0.8611249923706055 416.0 | 4.0 | 51.03846153846154
243 96.0 0.7901167869567871 384.0 | 4.0 | 47.041666666666664
244 96.0 0.7933835983276367 384.0 | 4.0 | 47.041666666666664
245 96.0 0.7953863143920898 384.0 | 4.0 | 47.041666666666664
246 96.0 0.7905006408691406 384.0 | 4.0 | 47.041666666666664
247 96.0 0.7905237674713135 384.0 | 4.0 | 47.041666666666664
248 96.0 0.7872650623321533 384.0 | 4.0 | 47.041666666666664
249 96.0 0.7816386222839355 384.0 | 4.0 | 47.041666666666664
250 96.0 0.7816658020019531 384.0 | 4.0 | 47.041666666666664
251 96.0 0.7819280624389648 384.0 | 4.0 | 47.041666666666664
252 104.0 0.8524422645568848 416.0 | 4.0 | 51.03846153846154
253 96.0 0.7773096561431885 384.0 | 4.0 | 47.041666666666664
254 96.0 0.7791914939880371 384.0 | 4.0 | 47.041666666666664
255 96.0 0.7792139053344727 384.0 | 4.0 | 47.041666666666664
256 96.0 0.7878561019897461 384.0 | 4.0 | 47.041666666666664
257 96.0 0.7752227783203125 384.0 | 4.0 | 47.041666666666664
258 96.0 0.7752468585968018 384.0 | 4.0 | 47.041666666666664
259 96.0 0.774071216583252 384.0 | 4.0 | 47.041666666666664
260 96.0 0.7740895748138428 384.0 | 4.0 | 47.041666666666664
261 96.0 0.7761287689208984 384.0 | 4.0 | 47.041666666666664
262 96.0 0.7800757884979248 384.0 | 4.0 | 47.041666666666664
263 96.0 0.780099630355835 384.0 | 4.0 | 47.041666666666664
264 96.0 0.7651081085205078 384.0 | 4.0 | 47.041666666666664
265 96.0 0.7732601165771484 384.0 | 4.0 | 47.041666666666664
266 96.0 0.773287296295166 384.0 | 4.0 | 47.041666666666664
267 96.0 0.7638697624206543 384.0 | 4.0 | 47.041666666666664
268 96.0 0.7638969421386719 384.0 | 4.0 | 47.041666666666664
269 96.0 0.7705597877502441 384.0 | 4.0 | 47.041666666666664
270 96.0 0.7571735382080078 384.0 | 4.0 | 47.041666666666664
271 96.0 0.7571957111358643 384.0 | 4.0 | 47.041666666666664
272 96.0 0.7687430381774902 384.0 | 4.0 | 47.041666666666664
273 96.0 0.7758467197418213 384.0 | 4.0 | 47.041666666666664
274 96.0 0.7758681774139404 384.0 | 4.0 | 47.041666666666664
275 96.0 0.7873616218566895 384.0 | 4.0 | 47.041666666666664
276 96.0 0.7873842716217041 384.0 | 4.0 | 47.041666666666664
277 96.0 0.785017728805542 384.0 | 4.0 | 47.041666666666664
278 96.0 0.7925031185150146 384.0 | 4.0 | 47.041666666666664
279 96.0 0.7925283908843994 384.0 | 4.0 | 47.041666666666664
280 96.0 0.786583662033081 384.0 | 4.0 | 47.041666666666664
281 96.0 0.767125129699707 384.0 | 4.0 | 47.041666666666664
282 96.0 0.7671530246734619 384.0 | 4.0 | 47.041666666666664
283 96.0 0.7613418102264404 384.0 | 4.0 | 47.041666666666664
284 96.0 0.7613668441772461 384.0 | 4.0 | 47.041666666666664
285 96.0 0.7535555362701416 384.0 | 4.0 | 47.041666666666664
286 96.0 0.746286153793335 384.0 | 4.0 | 47.041666666666664
287 96.0 0.746309757232666 384.0 | 4.0 | 47.041666666666664
288 96.0 0.7333550453186035 384.0 | 4.0 | 47.041666666666664
289 96.0 0.7347269058227539 384.0 | 4.0 | 47.041666666666664
290 96.0 0.7347507476806641 384.0 | 4.0 | 47.041666666666664
291 96.0 0.7324576377868652 384.0 | 4.0 | 47.041666666666664
292 96.0 0.7324841022491455 384.0 | 4.0 | 47.041666666666664
293 96.0 0.7300221920013428 384.0 | 4.0 | 47.041666666666664
294 96.0 0.7342658042907715 384.0 | 4.0 | 47.041666666666664
295 96.0 0.7342648506164551 384.0 | 4.0 | 47.041666666666664
296 96.0 0.7403199672698975 384.0 | 4.0 | 47.041666666666664
297 96.0 0.7177872657775879 384.0 | 4.0 | 47.041666666666664
298 96.0 0.7178125381469727 384.0 | 4.0 | 47.041666666666664
299 96.0 0.721808910369873 384.0 | 4.0 | 47.041666666666664
300 96.0 0.7218317985534668 384.0 | 4.0 | 47.041666666666664
301 96.0 0.7275421619415283 384.0 | 4.0 | 47.041666666666664
302 96.0 0.7330532073974609 384.0 | 4.0 | 47.041666666666664
303 96.0 0.7330913543701172 384.0 | 4.0 | 47.041666666666664
304 96.0 0.7384006977081299 384.0 | 4.0 | 47.041666666666664
305 96.0 0.7731988430023193 384.0 | 4.0 | 47.041666666666664
306 96.0 0.7732222080230713 384.0 | 4.0 | 47.041666666666664
307 96.0 0.7716813087463379 384.0 | 4.0 | 47.041666666666664
308 96.0 0.7717068195343018 384.0 | 4.0 | 47.041666666666664
309 96.0 0.7719454765319824 384.0 | 4.0 | 47.041666666666664
310 96.0 0.7689011096954346 384.0 | 4.0 | 47.041666666666664
311 96.0 0.7689244747161865 384.0 | 4.0 | 47.041666666666664
312 96.0 0.7699830532073975 384.0 | 4.0 | 47.041666666666664
313 96.0 0.7653796672821045 384.0 | 4.0 | 47.041666666666664
314 96.0 0.7653706073760986 384.0 | 4.0 | 47.041666666666664
315 96.0 0.7675387859344482 384.0 | 4.0 | 47.041666666666664
316 96.0 0.7675468921661377 384.0 | 4.0 | 47.041666666666664
317 96.0 0.76131272315979 384.0 | 4.0 | 47.041666666666664
318 96.0 0.7555515766143799 384.0 | 4.0 | 47.041666666666664
319 96.0 0.7555794715881348 384.0 | 4.0 | 47.041666666666664
320 96.0 0.7564709186553955 384.0 | 4.0 | 47.041666666666664
321 96.0 0.7565515041351318 384.0 | 4.0 | 47.041666666666664
322 96.0 0.7566037178039551 384.0 | 4.0 | 47.041666666666664
323 96.0 0.7542469501495361 384.0 | 4.0 | 47.041666666666664
324 96.0 0.7542922496795654 384.0 | 4.0 | 47.041666666666664
325 96.0 0.7550621032714844 384.0 | 4.0 | 47.041666666666664
326 96.0 0.7524154186248779 384.0 | 4.0 | 47.041666666666664
327 96.0 0.7524394989013672 384.0 | 4.0 | 47.041666666666664
328 96.0 0.7585408687591553 384.0 | 4.0 | 47.041666666666664
329 96.0 0.7723829746246338 384.0 | 4.0 | 47.041666666666664
330 96.0 0.7723760604858398 384.0 | 4.0 | 47.041666666666664
331 96.0 0.7731115818023682 384.0 | 4.0 | 47.041666666666664
332 96.0 0.7840025424957275 384.0 | 4.0 | 47.041666666666664
333 104.0 0.8432533740997314 416.0 | 4.0 | 51.03846153846154
334 96.0 0.799980640411377 384.0 | 4.0 | 47.041666666666664
335 96.0 0.8000011444091797 384.0 | 4.0 | 47.041666666666664
336 96.0 0.797227144241333 384.0 | 4.0 | 47.041666666666664
337 96.0 0.7774784564971924 384.0 | 4.0 | 47.041666666666664
338 96.0 0.7774946689605713 384.0 | 4.0 | 47.041666666666664
339 96.0 0.7693886756896973 384.0 | 4.0 | 47.041666666666664
340 96.0 0.7636799812316895 384.0 | 4.0 | 47.041666666666664
341 96.0 0.7636709213256836 384.0 | 4.0 | 47.041666666666664
342 96.0 0.7583398818969727 384.0 | 4.0 | 47.041666666666664
343 96.0 0.7583644390106201 384.0 | 4.0 | 47.041666666666664
344 96.0 0.7519755363464355 384.0 | 4.0 | 47.041666666666664
345 96.0 0.7560582160949707 384.0 | 4.0 | 47.041666666666664
346 96.0 0.7560746669769287 384.0 | 4.0 | 47.041666666666664
347 96.0 0.7553987503051758 384.0 | 4.0 | 47.041666666666664
348 96.0 0.7518267631530762 384.0 | 4.0 | 47.041666666666664
349 96.0 0.7518775463104248 384.0 | 4.0 | 47.041666666666664
350 96.0 0.7505731582641602 384.0 | 4.0 | 47.041666666666664
351 96.0 0.7505967617034912 384.0 | 4.0 | 47.041666666666664
352 96.0 0.7487425804138184 384.0 | 4.0 | 47.041666666666664
353 96.0 0.7363612651824951 384.0 | 4.0 | 47.041666666666664
354 96.0 0.7364132404327393 384.0 | 4.0 | 47.041666666666664
355 96.0 0.7449131011962891 384.0 | 4.0 | 47.041666666666664
356 96.0 0.7465946674346924 384.0 | 4.0 | 47.041666666666664
357 104.0 0.8125035762786865 416.0 | 4.0 | 51.03846153846154
358 96.0 0.7507672309875488 384.0 | 4.0 | 47.041666666666664
359 96.0 0.7507920265197754 384.0 | 4.0 | 47.041666666666664
360 96.0 0.7600650787353516 384.0 | 4.0 | 47.041666666666664
361 96.0 0.7623696327209473 384.0 | 4.0 | 47.041666666666664
362 96.0 0.762399435043335 384.0 | 4.0 | 47.041666666666664
363 96.0 0.758141279220581 384.0 | 4.0 | 47.041666666666664
364 96.0 0.7592043876647949 384.0 | 4.0 | 47.041666666666664
365 96.0 0.7596988677978516 384.0 | 4.0 | 47.041666666666664
366 96.0 0.7545318603515625 384.0 | 4.0 | 47.041666666666664
367 96.0 0.7545554637908936 384.0 | 4.0 | 47.041666666666664
368 96.0 0.7472963333129883 384.0 | 4.0 | 47.041666666666664
369 96.0 0.7432851791381836 384.0 | 4.0 | 47.041666666666664
370 96.0 0.7432739734649658 384.0 | 4.0 | 47.041666666666664
371 96.0 0.7477412223815918 384.0 | 4.0 | 47.041666666666664
372 96.0 0.7440059185028076 384.0 | 4.0 | 47.041666666666664
373 96.0 0.7394411563873291 384.0 | 4.0 | 47.041666666666664
374 96.0 0.7414603233337402 384.0 | 4.0 | 47.041666666666664
375 96.0 0.7414805889129639 384.0 | 4.0 | 47.041666666666664
376 96.0 0.7487084865570068 384.0 | 4.0 | 47.041666666666664
377 96.0 0.7752866744995117 384.0 | 4.0 | 47.041666666666664
378 96.0 0.7753398418426514 384.0 | 4.0 | 47.041666666666664
379 96.0 0.7759201526641846 384.0 | 4.0 | 47.041666666666664
380 96.0 0.7827785015106201 384.0 | 4.0 | 47.041666666666664
381 96.0 0.7883830070495605 384.0 | 4.0 | 47.041666666666664
382 96.0 0.7938437461853027 384.0 | 4.0 | 47.041666666666664
383 96.0 0.7938661575317383 384.0 | 4.0 | 47.041666666666664
384 96.0 0.7973582744598389 384.0 | 4.0 | 47.041666666666664
385 96.0 0.783888578414917 384.0 | 4.0 | 47.041666666666664
386 104.0 0.8540654182434082 416.0 | 4.0 | 51.03846153846154
387 96.0 0.7865695953369141 384.0 | 4.0 | 47.041666666666664
388 96.0 0.7894997596740723 384.0 | 4.0 | 47.041666666666664
389 96.0 0.7909305095672607 384.0 | 4.0 | 47.041666666666664
390 96.0 0.7885937690734863 384.0 | 4.0 | 47.041666666666664
391 96.0 0.7886159420013428 384.0 | 4.0 | 47.041666666666664
392 96.0 0.7697672843933105 384.0 | 4.0 | 47.041666666666664
393 96.0 0.7730052471160889 384.0 | 4.0 | 47.041666666666664
394 96.0 0.7710933685302734 384.0 | 4.0 | 47.041666666666664
395 96.0 0.7711246013641357 384.0 | 4.0 | 47.041666666666664
396 96.0 0.7705206871032715 384.0 | 4.0 | 47.041666666666664
397 96.0 0.7619984149932861 384.0 | 4.0 | 47.041666666666664
398 96.0 0.755958080291748 384.0 | 4.0 | 47.041666666666664
399 96.0 0.7559828758239746 384.0 | 4.0 | 47.041666666666664
400 96.0 0.7631363868713379 384.0 | 4.0 | 47.041666666666664
401 96.0 0.7600946426391602 384.0 | 4.0 | 47.041666666666664
402 96.0 0.7594361305236816 384.0 | 4.0 | 47.041666666666664
403 96.0 0.7561111450195312 384.0 | 4.0 | 47.041666666666664
404 104.0 0.8251900672912598 416.0 | 4.0 | 51.03846153846154
405 96.0 0.7659916877746582 384.0 | 4.0 | 47.041666666666664
406 96.0 0.7719078063964844 384.0 | 4.0 | 47.041666666666664
407 96.0 0.7719283103942871 384.0 | 4.0 | 47.041666666666664
408 96.0 0.7872998714447021 384.0 | 4.0 | 47.041666666666664
409 96.0 0.778113842010498 384.0 | 4.0 | 47.041666666666664
410 96.0 0.7768609523773193 384.0 | 4.0 | 47.041666666666664
411 96.0 0.777909517288208 384.0 | 4.0 | 47.041666666666664
412 96.0 0.7779338359832764 384.0 | 4.0 | 47.041666666666664
413 96.0 0.7672445774078369 384.0 | 4.0 | 47.041666666666664
414 96.0 0.7684330940246582 384.0 | 4.0 | 47.041666666666664
415 96.0 0.7683653831481934 384.0 | 4.0 | 47.041666666666664
416 96.0 0.7531106472015381 384.0 | 4.0 | 47.041666666666664
417 96.0 0.7473747730255127 384.0 | 4.0 | 47.041666666666664
418 96.0 0.7479572296142578 384.0 | 4.0 | 47.041666666666664
419 96.0 0.7516324520111084 384.0 | 4.0 | 47.041666666666664
420 96.0 0.7516591548919678 384.0 | 4.0 | 47.041666666666664
421 96.0 0.7580733299255371 384.0 | 4.0 | 47.041666666666664
422 96.0 0.7508444786071777 384.0 | 4.0 | 47.041666666666664
423 96.0 0.7508699893951416 384.0 | 4.0 | 47.041666666666664
424 96.0 0.7498435974121094 384.0 | 4.0 | 47.041666666666664
425 96.0 0.7663419246673584 384.0 | 4.0 | 47.041666666666664
426 96.0 0.7499604225158691 384.0 | 4.0 | 47.041666666666664
427 104.0 0.8204846382141113 416.0 | 4.0 | 50.73076923076923
428 96.0 0.7500336170196533 384.0 | 4.0 | 47.041666666666664
429 96.0 0.7436368465423584 384.0 | 4.0 | 47.041666666666664
430 96.0 0.7378709316253662 384.0 | 4.0 | 47.041666666666664
431 96.0 0.7378561496734619 384.0 | 4.0 | 47.041666666666664
432 96.0 0.7517681121826172 384.0 | 4.0 | 47.041666666666664
433 96.0 0.7539503574371338 384.0 | 4.0 | 47.041666666666664
434 96.0 0.7675046920776367 384.0 | 4.0 | 47.041666666666664
435 96.0 0.7675304412841797 384.0 | 4.0 | 47.041666666666664
436 96.0 0.7675337791442871 384.0 | 4.0 | 47.041666666666664
437 96.0 0.7753546237945557 384.0 | 4.0 | 47.041666666666664
438 96.0 0.7888400554656982 384.0 | 4.0 | 47.041666666666664
439 96.0 0.7888867855072021 384.0 | 4.0 | 47.041666666666664
440 96.0 0.7675108909606934 384.0 | 4.0 | 47.041666666666664
441 96.0 0.7478160858154297 384.0 | 4.0 | 47.041666666666664
442 96.0 0.7334308624267578 384.0 | 4.0 | 47.041666666666664
443 96.0 0.7334549427032471 384.0 | 4.0 | 47.041666666666664
444 96.0 0.7334616184234619 384.0 | 4.0 | 47.041666666666664
445 96.0 0.7273368835449219 384.0 | 4.0 | 47.041666666666664
446 96.0 0.7187457084655762 384.0 | 4.0 | 47.041666666666664
447 96.0 0.7187709808349609 384.0 | 4.0 | 47.041666666666664
448 96.0 0.7304356098175049 384.0 | 4.0 | 47.041666666666664
449 96.0 0.7453064918518066 384.0 | 4.0 | 47.041666666666664
450 96.0 0.7524166107177734 384.0 | 4.0 | 47.041666666666664
451 96.0 0.752403974533081 384.0 | 4.0 | 47.041666666666664
452 96.0 0.7523410320281982 384.0 | 4.0 | 47.041666666666664
453 104.0 0.8186643123626709 416.0 | 4.0 | 51.03846153846154
454 96.0 0.7579939365386963 384.0 | 4.0 | 47.041666666666664
455 96.0 0.7579665184020996 384.0 | 4.0 | 47.041666666666664
456 96.0 0.7473154067993164 384.0 | 4.0 | 47.041666666666664
457 96.0 0.7423191070556641 384.0 | 4.0 | 47.041666666666664
458 96.0 0.7482516765594482 384.0 | 4.0 | 47.041666666666664
459 96.0 0.7483057975769043 384.0 | 4.0 | 47.041666666666664
460 96.0 0.7483344078063965 384.0 | 4.0 | 47.041666666666664
461 96.0 0.7472422122955322 384.0 | 4.0 | 47.041666666666664
462 96.0 0.747291088104248 384.0 | 4.0 | 47.041666666666664
463 96.0 0.7473194599151611 384.0 | 4.0 | 47.041666666666664
464 96.0 0.7617743015289307 384.0 | 4.0 | 47.041666666666664
465 96.0 0.7789294719696045 384.0 | 4.0 | 47.041666666666664
466 96.0 0.7808618545532227 384.0 | 4.0 | 47.041666666666664
467 96.0 0.7808854579925537 384.0 | 4.0 | 47.041666666666664
468 96.0 0.780890941619873 384.0 | 4.0 | 47.041666666666664
469 96.0 0.7859070301055908 384.0 | 4.0 | 47.041666666666664
470 96.0 0.7859334945678711 384.0 | 4.0 | 47.041666666666664
471 96.0 0.7859382629394531 384.0 | 4.0 | 47.041666666666664
472 104.0 0.8431634902954102 416.0 | 4.0 | 51.03846153846154
473 96.0 0.7722511291503906 384.0 | 4.0 | 47.041666666666664
474 96.0 0.7701051235198975 384.0 | 4.0 | 47.041666666666664
475 96.0 0.7701311111450195 384.0 | 4.0 | 47.041666666666664
476 96.0 0.7701361179351807 384.0 | 4.0 | 47.041666666666664
477 96.0 0.771371603012085 384.0 | 4.0 | 47.041666666666664
478 96.0 0.7714126110076904 384.0 | 4.0 | 47.041666666666664
479 96.0 0.7714176177978516 384.0 | 4.0 | 47.041666666666664
480 96.0 0.7621128559112549 384.0 | 4.0 | 47.041666666666664
481 96.0 0.7428479194641113 384.0 | 4.0 | 47.041666666666664
482 96.0 0.7433464527130127 384.0 | 4.0 | 47.041666666666664
483 96.0 0.7433736324310303 384.0 | 4.0 | 47.041666666666664
484 96.0 0.7433791160583496 384.0 | 4.0 | 47.041666666666664
485 96.0 0.7442500591278076 384.0 | 4.0 | 47.041666666666664
486 96.0 0.7442748546600342 384.0 | 4.0 | 47.041666666666664
487 96.0 0.7442784309387207 384.0 | 4.0 | 47.041666666666664
488 96.0 0.7661900520324707 384.0 | 4.0 | 47.041666666666664
489 96.0 0.786268949508667 384.0 | 4.0 | 47.041666666666664
490 96.0 0.7858304977416992 384.0 | 4.0 | 47.041666666666664
491 96.0 0.785820484161377 384.0 | 4.0 | 47.041666666666664
492 96.0 0.7857964038848877 384.0 | 4.0 | 47.041666666666664
493 96.0 0.7860531806945801 384.0 | 4.0 | 47.041666666666664
494 96.0 0.7860758304595947 384.0 | 4.0 | 47.041666666666664
495 96.0 0.786078691482544 384.0 | 4.0 | 47.041666666666664
496 104.0 0.8388025760650635 416.0 | 4.0 | 51.03846153846154
497 96.0 0.7669510841369629 384.0 | 4.0 | 47.041666666666664
498 96.0 0.7688848972320557 384.0 | 4.0 | 47.041666666666664
499 96.0 0.768934965133667 384.0 | 4.0 | 47.041666666666664
500 96.0 0.7689638137817383 384.0 | 4.0 | 47.041666666666664
501 96.0 0.7702679634094238 384.0 | 4.0 | 47.041666666666664
502 96.0 0.770249605178833 384.0 | 4.0 | 47.041666666666664
503 104.0 0.830374002456665 416.0 | 4.0 | 50.80769230769231
504 96.0 0.7579894065856934 384.0 | 4.0 | 47.041666666666664
505 96.0 0.751413106918335 384.0 | 4.0 | 47.041666666666664
506 96.0 0.7542264461517334 384.0 | 4.0 | 47.041666666666664
507 96.0 0.7542538642883301 384.0 | 4.0 | 47.041666666666664
508 96.0 0.7542579174041748 384.0 | 4.0 | 47.041666666666664
509 96.0 0.7508914470672607 384.0 | 4.0 | 47.041666666666664
510 104.0 0.8121476173400879 416.0 | 4.0 | 50.80769230769231
511 104.0 0.813321590423584 416.0 | 4.0 | 51.03846153846154
512 96.0 0.7612950801849365 384.0 | 4.0 | 47.041666666666664
513 96.0 0.7614104747772217 384.0 | 4.0 | 47.041666666666664
514 96.0 0.7581610679626465 384.0 | 4.0 | 47.041666666666664
515 96.0 0.7581870555877686 384.0 | 4.0 | 47.041666666666664
516 96.0 0.7581899166107178 384.0 | 4.0 | 47.041666666666664
517 96.0 0.7485973834991455 384.0 | 4.0 | 47.041666666666664
518 96.0 0.7531101703643799 384.0 | 4.0 | 47.041666666666664
519 96.0 0.7557384967803955 384.0 | 4.0 | 47.041666666666664
520 96.0 0.7575819492340088 384.0 | 4.0 | 47.041666666666664
521 96.0 0.7663030624389648 384.0 | 4.0 | 47.041666666666664
522 96.0 0.7644922733306885 384.0 | 4.0 | 47.041666666666664
523 96.0 0.7645144462585449 384.0 | 4.0 | 47.041666666666664
524 96.0 0.7645187377929688 384.0 | 4.0 | 47.041666666666664
525 96.0 0.7713742256164551 384.0 | 4.0 | 47.041666666666664
526 96.0 0.7750215530395508 384.0 | 4.0 | 47.041666666666664
527 104.0 0.8361828327178955 416.0 | 4.0 | 51.03846153846154
528 112.0 0.8994662761688232 448.0 | 4.0 | 53.892857142857146
529 96.0 0.779404878616333 384.0 | 4.0 | 47.041666666666664
530 96.0 0.7740535736083984 384.0 | 4.0 | 47.041666666666664
531 96.0 0.7740762233734131 384.0 | 4.0 | 47.041666666666664
532 96.0 0.7740788459777832 384.0 | 4.0 | 47.041666666666664
533 96.0 0.7705283164978027 384.0 | 4.0 | 47.041666666666664
534 96.0 0.7619483470916748 384.0 | 4.0 | 47.041666666666664
